date,soil_moisture,temperature_max_c,ndvi,rainfall_mm
2023-04-06,0.25347973753524206,29.275819874547228,0.3064064518102533,0.0
2023-04-07,0.21349791535967938,33.66493350613229,0.3064064518102533,9.4
2023-04-08,0.24742301485179408,30.806231709907674,0.3064064518102533,0.1
2023-04-09,0.3218197978967873,29.57342051700286,0.3064064518102533,1.0
2023-04-10,0.23936747866351132,30.707205704024066,0.3064064518102533,0.0
2023-04-11,0.15825018030293184,31.283405512710143,0.3064064518102533,0.0
2023-04-12,0.21246490632507567,34.64718774526045,0.3064064518102533,0.0
2023-04-13,0.2772730591224727,33.30399340031403,0.3064064518102533,0.0
2023-04-14,0.32672407863446257,30.066460823106638,0.3064064518102533,0.0
2023-04-15,0.22998298778450416,35.51738501968745,0.3064064518102533,0.6
2023-04-16,0.26137936914862947,31.08221194896751,0.3064064518102533,0.0
2023-04-17,0.23712794475728693,34.28745905334115,0.3064064518102533,0.0
2023-04-18,0.24243019102654134,33.22939125172641,0.3064064518102533,0.0
2023-04-19,0.34028107445355865,34.53862240380143,0.3064064518102533,0.0
2023-04-20,0.22448036084223721,31.318147019754246,0.3064064518102533,0.0
2023-04-21,0.2512249964049812,33.61559827242653,0.19576453403259614,0.0
2023-04-22,0.2667367599332845,33.685496548260915,0.19576453403259614,0.3
2023-04-23,0.2930235493528625,35.05326839337206,0.19576453403259614,0.0
2023-04-24,0.26633647517734005,35.76757810110192,0.19576453403259614,0.2
2023-04-25,0.26568271143584554,30.912460273034124,0.19576453403259614,0.1
2023-04-26,0.24099711357099096,33.74639884463965,0.19576453403259614,0.2
2023-04-27,0.256718577014876,35.707523464073276,0.19576453403259614,0.9
2023-04-28,0.2400038434620534,32.258607326728416,0.19576453403259614,2.8
2023-04-29,0.2687561691835778,33.47191411251043,0.19576453403259614,9.7
2023-04-30,0.24269048899354612,36.21567459879769,0.19576453403259614,23.5
2023-05-01,0.26100566048464036,36.57596911947172,0.19576453403259614,2.1
2023-05-02,0.2522774996664179,35.8411693015133,0.19576453403259614,5.2
2023-05-03,0.29009500867695126,36.0308157649885,0.19576453403259614,13.2
2023-05-04,0.26022972227748836,36.62080393645939,0.19576453403259614,0.8
2023-05-05,0.19101278029600566,36.00041973999977,0.19576453403259614,2.3
2023-05-06,0.2764710866137914,36.4382072207992,0.19576453403259614,0.0
2023-05-07,0.22624069545394576,37.18408379881097,0.15744365586722464,0.1
2023-05-08,0.219990386783475,36.03059745786856,0.15744365586722464,0.5
2023-05-09,0.22014897074352024,37.254427561635495,0.15744365586722464,0.0
2023-05-10,0.2891500244840347,39.80966648709598,0.15744365586722464,0.0
2023-05-11,0.18699640985595606,32.89880211418723,0.15744365586722464,0.0
2023-05-12,0.3409201216348866,38.80039494886778,0.15744365586722464,0.0
2023-05-13,0.3142380248077778,33.861598374606174,0.15744365586722464,0.0
2023-05-14,0.2770847694368539,35.24035267756008,0.15744365586722464,0.0
2023-05-15,0.25620414080948617,40.95493011629882,0.15744365586722464,0.0
2023-05-16,0.26185563486286384,36.74190852012778,0.15744365586722464,0.0
2023-05-17,0.27179597545213596,38.34558723615466,0.15744365586722464,0.0
2023-05-18,0.2791213381438928,38.99140400217393,0.15744365586722464,0.0
2023-05-19,0.27818255775328854,39.46822289502318,0.15744365586722464,0.0
2023-05-20,0.26159009116992027,35.40078777204535,0.15744365586722464,0.0
2023-05-21,0.24657018264021968,38.313773601972834,0.15744365586722464,0.0
2023-05-22,0.243676489864193,37.29469079713986,0.15744365586722464,0.0
2023-05-23,0.24128115714691406,39.63666206915937,0.31665691559782383,0.1
2023-05-24,0.2870663005344215,39.158201969788,0.31665691559782383,0.0
2023-05-25,0.2818943754401566,41.56159590662652,0.31665691559782383,0.0
2023-05-26,0.15665471041879714,38.04104910645355,0.31665691559782383,0.0
2023-05-27,0.24495294030418074,39.81735036398819,0.31665691559782383,0.0
2023-05-28,0.2553016489064113,37.90296312883968,0.31665691559782383,1.5
2023-05-29,0.25093568819631695,40.46578625594067,0.31665691559782383,0.0
2023-05-30,0.23668256060078408,41.63683347489175,0.31665691559782383,0.0
2023-05-31,0.2853487133797457,38.944263714929136,0.31665691559782383,0.0
2023-06-01,0.46876804018822377,35.97164103901045,0.31665691559782383,0.0
2023-06-02,0.46357969368264074,40.394712870338154,0.31665691559782383,0.0
2023-06-03,0.5033207381541509,36.00140948301747,0.31665691559782383,0.0
2023-06-04,0.4669882357373002,40.53915328529139,0.31665691559782383,0.4
2023-06-05,0.4418098349535775,39.38764278761323,0.31665691559782383,0.0
2023-06-06,0.4606078476254244,40.90692918581946,0.31665691559782383,0.0
2023-06-07,0.5183661258210239,42.38607789071932,0.31665691559782383,0.0
2023-06-08,0.5388692143344702,38.61557088236196,0.36204568652910385,0.0
2023-06-09,0.5296187540037463,37.093290101705975,0.36204568652910385,0.0
2023-06-10,0.5342639787408038,40.891292690811575,0.36204568652910385,0.1
2023-06-11,0.5283454336712647,44.534999374842606,0.36204568652910385,0.0
2023-06-12,0.48605177426857604,38.58281060530655,0.36204568652910385,0.0
2023-06-13,0.5109328213441607,38.18770363216801,0.36204568652910385,0.8
2023-06-14,0.5312941797862172,40.15906380521643,0.36204568652910385,0.0
2023-06-15,0.5357884504793402,39.314262038923665,0.36204568652910385,0.4
2023-06-16,0.5523485031454145,41.509764953917276,0.36204568652910385,0.0
2023-06-17,0.5404951855956616,41.35027786835248,0.36204568652910385,0.0
2023-06-18,0.5244492429426538,38.74303369580111,0.36204568652910385,0.0
2023-06-19,0.544790031223871,45.0,0.36204568652910385,0.0
2023-06-20,0.5125087652934441,39.24603803142708,0.36204568652910385,0.0
2023-06-21,0.47288701679506306,41.201040445072515,0.36204568652910385,4.5
2023-06-22,0.4861587613004872,41.56550083575697,0.36204568652910385,3.4
2023-06-23,0.4697760358219204,42.63768923990197,0.36204568652910385,14.4
2023-06-24,0.4673015711224727,40.40585293745321,0.21084657756533418,3.1
2023-06-25,0.48513231786169864,40.54425297797731,0.21084657756533418,26.8
2023-06-26,0.4678049981235109,41.44929051894243,0.21084657756533418,86.5
2023-06-27,0.47956284589968684,44.5856406571846,0.21084657756533418,87.4
2023-06-28,0.42759234042652355,41.56157125644211,0.21084657756533418,42.1
2023-06-29,0.48574298188600995,43.760625528028164,0.21084657756533418,11.6
2023-06-30,0.4957650862034808,39.92737133137005,0.21084657756533418,2.9
2023-07-01,0.4701314237736576,42.61294170664039,0.21084657756533418,0.8
2023-07-02,0.5141130255272315,42.33714220821521,0.21084657756533418,1.6
2023-07-03,0.537048862475099,42.52470166022985,0.21084657756533418,0.5
2023-07-04,0.45485006348961554,45.0,0.21084657756533418,9.9
2023-07-05,0.4597596517970671,43.33028876825787,0.21084657756533418,15.0
2023-07-06,0.46100791329656465,41.30972094192004,0.21084657756533418,14.9
2023-07-07,0.4554057654501591,39.172051494997,0.21084657756533418,31.3
2023-07-08,0.5156533491026589,43.704342420765215,0.21084657756533418,34.5
2023-07-09,0.4979120898737496,43.94367330809075,0.21084657756533418,11.5
2023-07-10,0.4901156075162535,40.942282582763376,0.4621771894877539,10.4
2023-07-11,0.42689949950063966,38.03884871633576,0.4621771894877539,12.8
2023-07-12,0.5003094809075148,44.11351907567114,0.4621771894877539,11.8
2023-07-13,0.4567188004523829,41.987350616630216,0.4621771894877539,10.9
2023-07-14,0.48911328219503636,42.6151444787392,0.4621771894877539,17.3
2023-07-15,0.5064421774870476,39.4899590178058,0.4621771894877539,26.0
2023-07-16,0.5495557041004671,42.23621341784105,0.4621771894877539,15.1
2023-07-17,0.4690579972609711,41.97370198170871,0.4621771894877539,49.3
2023-07-18,0.38503447372456245,42.937316643138665,0.4621771894877539,26.6
2023-07-19,0.47194507618374804,40.03261125043143,0.4621771894877539,36.0
2023-07-20,0.5546014142080042,44.65296490858027,0.4621771894877539,5.6
2023-07-21,0.5597435466152815,40.07916948057895,0.4621771894877539,26.2
2023-07-22,0.5252611435191963,42.364823223348075,0.4621771894877539,21.6
2023-07-23,0.4903710765586372,40.52515898936874,0.4621771894877539,16.2
2023-07-24,0.525360613849897,40.67618992098871,0.4621771894877539,3.5
2023-07-25,0.47353406716531266,39.58541648126087,0.4621771894877539,5.8
2023-07-26,0.5087327420770614,42.422437347576164,0.3994973578994756,23.4
2023-07-27,0.5203112781939504,42.49399509451545,0.3994973578994756,23.6
2023-07-28,0.5432007302206459,41.62655090380657,0.3994973578994756,34.7
2023-07-29,0.6095483204280815,43.04500459547061,0.3994973578994756,12.8
2023-07-30,0.5465990549796813,42.51382220727783,0.3994973578994756,23.4
2023-07-31,0.49616598959414193,41.06744616513812,0.3994973578994756,11.3
2023-08-01,0.49795469595152275,43.57658385774495,0.3994973578994756,13.1
2023-08-02,0.43746875211433767,41.04313428905315,0.3994973578994756,19.4
2023-08-03,0.45692566604618423,42.88941668445489,0.3994973578994756,111.1
2023-08-04,0.4727528144798966,40.58543543954327,0.3994973578994756,29.5
2023-08-05,0.4734827504162582,40.49148265967073,0.3994973578994756,3.4
2023-08-06,0.4973772456460577,43.500361750712344,0.3994973578994756,16.9
2023-08-07,0.47042847606044025,38.95263075491678,0.3994973578994756,2.7
2023-08-08,0.5303646161744886,39.721164674838214,0.3994973578994756,1.5
2023-08-09,0.5091166321244834,36.82237938065846,0.3994973578994756,1.3
2023-08-10,0.5024094783974935,38.9863575977025,0.3994973578994756,0.8
2023-08-11,0.4892465284412959,38.54591677075016,0.4141170997629273,0.3
2023-08-12,0.502205632467453,38.822662193851805,0.4141170997629273,0.4
2023-08-13,0.529540129003603,40.00929087999406,0.4141170997629273,4.2
2023-08-14,0.4785124811511994,39.24060825852944,0.4141170997629273,0.7
2023-08-15,0.47051966722772576,42.00576005540295,0.4141170997629273,7.7
2023-08-16,0.48052548916113447,44.463559469795044,0.4141170997629273,0.8
2023-08-17,0.44705216442677775,38.54157143665282,0.4141170997629273,27.7
2023-08-18,0.45544162423778084,41.79117267736769,0.4141170997629273,47.4
2023-08-19,0.46996475669727117,40.12380545658873,0.4141170997629273,27.4
2023-08-20,0.5215930483341268,38.319249370644876,0.4141170997629273,7.4
2023-08-21,0.5156675610153054,39.06922396289689,0.4141170997629273,9.6
2023-08-22,0.5114759152024556,37.85078729310607,0.4141170997629273,5.4
2023-08-23,0.5332242032366157,38.11035934290013,0.4141170997629273,24.8
2023-08-24,0.5051592483770058,43.17906304156721,0.4141170997629273,9.4
2023-08-25,0.5152140442606128,40.26141971573854,0.4141170997629273,0.3
2023-08-26,0.5009514519255465,36.59188047593826,0.4141170997629273,0.9
2023-08-27,0.5095731178066509,37.673218920528335,0.5950424091247932,0.1
2023-08-28,0.4824753823255899,39.30048425672752,0.5950424091247932,0.1
2023-08-29,0.4093840141580019,36.154084510226724,0.5950424091247932,0.7
2023-08-30,0.4681154335708799,37.587765237703714,0.5950424091247932,0.6
2023-08-31,0.5402308148347619,38.03663703708369,0.5950424091247932,0.2
2023-09-01,0.5444867835288842,40.022393166507165,0.5950424091247932,0.7
2023-09-02,0.5471349470193562,38.5957587035296,0.5950424091247932,1.0
2023-09-03,0.5574050593690244,41.87420240011921,0.5950424091247932,2.5
2023-09-04,0.5203245334943576,32.75979366698434,0.5950424091247932,0.8
2023-09-05,0.5130034098075031,34.878192752783235,0.5950424091247932,9.2
2023-09-06,0.48228320660204865,37.01213001360899,0.5950424091247932,9.9
2023-09-07,0.4836224120196678,37.3820473903141,0.5950424091247932,17.8
2023-09-08,0.5166387138478903,35.28806790981022,0.5950424091247932,28.5
2023-09-09,0.5471275694552756,34.97416159920152,0.5950424091247932,8.4
2023-09-10,0.5092576511877477,38.18815034315351,0.5950424091247932,32.3
2023-09-11,0.4870206710865249,37.36886658071283,0.5950424091247932,11.1
2023-09-12,0.4961246798859384,38.20226015126108,0.46929680418002445,22.4
2023-09-13,0.5198796401783006,39.02414295733739,0.46929680418002445,23.1
2023-09-14,0.45542897348881617,35.782500821732455,0.46929680418002445,27.6
2023-09-15,0.4062623586868415,34.39625419416202,0.46929680418002445,47.6
2023-09-16,0.452609917873847,36.38508671264093,0.46929680418002445,6.3
2023-09-17,0.4430580404551585,37.7192072827497,0.46929680418002445,0.8
2023-09-18,0.4651325052188916,36.417764664840846,0.46929680418002445,0.2
2023-09-19,0.4843674404070559,32.226257492316705,0.46929680418002445,14.6
2023-09-20,0.4794465378063113,34.64689557214825,0.46929680418002445,6.0
2023-09-21,0.5446703250483694,34.05087931804462,0.46929680418002445,14.7
2023-09-22,0.524837164275592,33.697786595295085,0.46929680418002445,5.1
2023-09-23,0.5179677518690566,31.71352711613576,0.46929680418002445,16.1
2023-09-24,0.527167575602236,35.23179916696775,0.46929680418002445,6.0
2023-09-25,0.46829111355834385,36.771510752869965,0.46929680418002445,0.2
2023-09-26,0.5268562466272125,34.7913423472931,0.46929680418002445,1.3
2023-09-27,0.5054051239594226,32.31342453819163,0.46929680418002445,4.0
2023-09-28,0.5250883587912691,36.1873202817784,0.451991008653689,2.1
2023-09-29,0.4700115044809753,32.389556600718684,0.451991008653689,10.9
2023-09-30,0.43662189453373024,33.390134500130785,0.451991008653689,1.4
2023-10-01,0.33461270639099505,34.965635235448545,0.451991008653689,0.1
2023-10-02,0.28855814533071156,33.39439478292902,0.451991008653689,0.0
2023-10-03,0.22999563919670057,32.59443844098321,0.451991008653689,0.6
2023-10-04,0.21356048391439586,32.924808290594015,0.451991008653689,0.0
2023-10-05,0.27845836262883567,32.5672028952583,0.451991008653689,0.0
2023-10-06,0.21690809253829418,31.74368211580891,0.451991008653689,0.0
2023-10-07,0.29756598112544697,34.43489472614133,0.451991008653689,0.0
2023-10-08,0.23274806862495867,31.92174573242205,0.451991008653689,0.0
2023-10-09,0.267168137983781,30.975369625099855,0.451991008653689,0.0
2023-10-10,0.24364879474391982,31.43401448146172,0.451991008653689,0.0
2023-10-11,0.2692061985110579,33.802503048324375,0.451991008653689,0.0
2023-10-12,0.2367178694793206,30.36664071947075,0.451991008653689,0.0
2023-10-13,0.24031760913126587,31.91147380026957,0.451991008653689,0.0
2023-10-14,0.24852745387823,32.5123660623855,0.4553755358980877,0.0
2023-10-15,0.21448167521111744,30.271035838802565,0.4553755358980877,0.0
2023-10-16,0.26527335465303964,29.69316263786782,0.4553755358980877,0.0
2023-10-17,0.2366195315694064,29.263676778292805,0.4553755358980877,0.3
2023-10-18,0.23798486243392125,30.074944858537073,0.4553755358980877,0.0
2023-10-19,0.21159323061887841,30.469403918536972,0.4553755358980877,0.0
2023-10-20,0.14879629112782766,32.57407138614924,0.4553755358980877,0.2
2023-10-21,0.21295291564734237,29.95518813889467,0.4553755358980877,0.0
2023-10-22,0.32332741445065477,31.784375361777315,0.4553755358980877,0.0
2023-10-23,0.2994593744116273,30.58712867654104,0.4553755358980877,0.0
2023-10-24,0.26416369903278436,28.619744479108608,0.4553755358980877,0.0
2023-10-25,0.24504793068754593,31.002809279686268,0.4553755358980877,0.0
2023-10-26,0.2493006854546854,28.22367533357112,0.4553755358980877,0.0
2023-10-27,0.2689393746675379,29.347949385761243,0.4553755358980877,0.0
2023-10-28,0.21435336386445178,29.299217443204615,0.4553755358980877,0.0
2023-10-29,0.278307268472746,28.76682904102838,0.4553755358980877,0.0
2023-10-30,0.2835305265822673,27.834900600572723,0.3857732134883146,0.0
2023-10-31,0.28519565837445787,31.098749493712504,0.3857732134883146,0.0
2023-11-01,0.2759053483706778,29.609874794643055,0.3857732134883146,0.0
2023-11-02,0.258458187530493,29.93923006540047,0.3857732134883146,1.0
2023-11-03,0.27608759951798656,25.790024137503508,0.3857732134883146,0.0
2023-11-04,0.2785397745363442,29.04266899423492,0.3857732134883146,0.0
2023-11-05,0.24617050747796743,27.141392330287026,0.3857732134883146,0.0
2023-11-06,0.22877509019199868,28.893959030568453,0.3857732134883146,0.0
2023-11-07,0.2471974973917691,32.167274039499006,0.3857732134883146,0.0
2023-11-08,0.3033749545198623,27.363468463876256,0.3857732134883146,0.0
2023-11-09,0.22264373870807214,27.145802445672818,0.3857732134883146,0.0
2023-11-10,0.19042973731108623,23.6134322471956,0.3857732134883146,0.0
2023-11-11,0.23789555063660395,29.28453938635456,0.3857732134883146,0.0
2023-11-12,0.24814973475594182,23.92433678419347,0.3857732134883146,0.0
2023-11-13,0.2555118786797468,23.673829105524185,0.3857732134883146,0.0
2023-11-14,0.26019192553072157,27.54107902801593,0.3857732134883146,0.0
2023-11-15,0.2452454987469983,23.670512644367616,0.46709900780105895,0.0
2023-11-16,0.3007188699751724,27.61760895404436,0.46709900780105895,0.0
2023-11-17,0.20918402174587364,23.969784701919323,0.46709900780105895,0.0
2023-11-18,0.2087578106564535,25.246377318859583,0.46709900780105895,0.0
2023-11-19,0.23401342659171936,28.29262527372785,0.46709900780105895,0.0
2023-11-20,0.18769241958711996,25.746108972689356,0.46709900780105895,0.0
2023-11-21,0.22515282172101347,23.389275178248834,0.46709900780105895,0.0
2023-11-22,0.30069730231678465,26.77254473819274,0.46709900780105895,0.0
2023-11-23,0.26594021778539406,23.071347340794397,0.46709900780105895,0.0
2023-11-24,0.26285659703577213,27.17427200984286,0.46709900780105895,0.0
2023-11-25,0.20975121232969132,27.430095043623215,0.46709900780105895,0.0
2023-11-26,0.21635271441752565,24.768816917784825,0.46709900780105895,0.0
2023-11-27,0.22677394101391987,23.14774372858124,0.46709900780105895,0.1
2023-11-28,0.23191215391770775,24.564502710496377,0.46709900780105895,5.2
2023-11-29,0.2894311790004442,22.034693032932683,0.46709900780105895,5.9
2023-11-30,0.28134854082551264,26.188668243048465,0.46709900780105895,9.7
2023-12-01,0.22050353375485765,22.364045221219342,0.34159063132963835,0.6
2023-12-02,0.24977872737157747,23.39256068724126,0.34159063132963835,0.0
2023-12-03,0.2673713794088607,25.466672699031996,0.34159063132963835,0.0
2023-12-04,0.2951166301709025,22.27213278747416,0.34159063132963835,0.3
2023-12-05,0.31885391308116384,26.230472550116662,0.34159063132963835,1.8
2023-12-06,0.2351278772103737,22.53180270759093,0.34159063132963835,11.7
2023-12-07,0.21715835027075026,23.445808857422968,0.34159063132963835,1.4
2023-12-08,0.19613228001921348,21.44578729647711,0.34159063132963835,0.4
2023-12-09,0.22564898893701968,25.378270404772827,0.34159063132963835,0.0
2023-12-10,0.2590172397867276,24.71102374744475,0.34159063132963835,0.0
2023-12-11,0.28726188001663683,22.56518890199137,0.34159063132963835,0.0
2023-12-12,0.2585202781775028,22.83360578590696,0.34159063132963835,0.0
2023-12-13,0.24136142013933132,25.477983743675136,0.34159063132963835,0.0
2023-12-14,0.2527199557705053,23.806018309048437,0.34159063132963835,0.0
2023-12-15,0.22158598517410077,23.54621495258293,0.34159063132963835,0.0
2023-12-16,0.3146096508115473,24.371116135124065,0.34159063132963835,0.0
2023-12-17,0.2131147592943321,23.63812117911525,0.32246715570950013,0.0
2023-12-18,0.24540034804965,23.022373332247458,0.32246715570950013,0.0
2023-12-19,0.31944632208793233,23.02059250527642,0.32246715570950013,0.0
2023-12-20,0.27107189118597963,18.887029229560298,0.32246715570950013,0.0
2023-12-21,0.24967020113074156,21.134876750883443,0.32246715570950013,0.0
2023-12-22,0.2373904705408575,18.0,0.32246715570950013,0.0
2023-12-23,0.23990343230057296,23.840178145556166,0.32246715570950013,0.0
2023-12-24,0.29502072630385046,21.21824057979689,0.32246715570950013,0.0
2023-12-25,0.1860910509946224,24.532821201105325,0.32246715570950013,0.0
2023-12-26,0.2844974948437581,18.66218863172595,0.32246715570950013,0.0
2023-12-27,0.21051074811737236,20.827526819510332,0.32246715570950013,0.0
2023-12-28,0.22882039291200718,21.27378701217652,0.32246715570950013,0.0
2023-12-29,0.228622563163149,23.82303751800056,0.32246715570950013,0.0
2023-12-30,0.2641861333909199,22.837172136296566,0.32246715570950013,0.0
2023-12-31,0.1983214877013448,24.782501445777452,0.32246715570950013,0.0
2024-01-01,0.25067248962327143,23.869625183679883,0.32246715570950013,0.0
2024-01-02,0.3210525837020213,19.27912604926626,0.22359390816009536,0.0
2024-01-03,0.223604684949858,26.100313537836225,0.22359390816009536,0.0
2024-01-04,0.24872112135132124,25.202800784941303,0.22359390816009536,0.0
2024-01-05,0.22644696018251503,23.51998511020701,0.22359390816009536,0.2
2024-01-06,0.2578401402715108,21.782916856883336,0.22359390816009536,1.3
2024-01-07,0.2530222142910046,20.01736360384441,0.22359390816009536,0.0
2024-01-08,0.22845462247075055,18.0,0.22359390816009536,0.0
2024-01-09,0.26061191671171274,19.155034905317123,0.22359390816009536,0.0
2024-01-10,0.3163357588560498,18.0,0.22359390816009536,4.0
2024-01-11,0.2632190949463595,22.587757776977533,0.22359390816009536,0.0
2024-01-12,0.27915725645909417,25.17807569732658,0.22359390816009536,0.0
2024-01-13,0.2134826234122375,23.16196028102283,0.22359390816009536,0.0
2024-01-14,0.20556951383504093,22.01203239074199,0.22359390816009536,0.0
2024-01-15,0.25320507387632546,21.354721151951633,0.22359390816009536,0.0
2024-01-16,0.3029055831616564,24.65412399229204,0.22359390816009536,0.0
2024-01-17,0.278318142155995,21.610694364240185,0.22359390816009536,1.8
2024-01-18,0.24753841157848805,24.01142792266573,0.20446786160789016,2.2
2024-01-19,0.24923672266336377,22.063580752355815,0.20446786160789016,0.2
2024-01-20,0.20600674611006903,23.2456369549838,0.20446786160789016,7.9
2024-01-21,0.25796006025545853,19.61757301622577,0.20446786160789016,1.3
2024-01-22,0.2832696752579569,23.52910147882043,0.20446786160789016,0.0
2024-01-23,0.24415774092822923,23.724777750148533,0.20446786160789016,2.2
2024-01-24,0.23179584710688617,22.350626046922812,0.20446786160789016,0.0
2024-01-25,0.2538444921698876,23.94206964683521,0.20446786160789016,0.0
2024-01-26,0.23586815688954543,21.04393263010793,0.20446786160789016,0.0
2024-01-27,0.24344580555495984,22.334116312433434,0.20446786160789016,0.0
2024-01-28,0.321524004287316,23.259795680766885,0.20446786160789016,0.0
2024-01-29,0.26281130176008494,25.60936260291043,0.20446786160789016,0.0
2024-01-30,0.24130148520728273,22.25172145020142,0.20446786160789016,0.0
2024-01-31,0.22472648236495424,23.638164009895384,0.20446786160789016,0.1
2024-02-01,0.268464663711984,22.937309104867374,0.20446786160789016,0.0
2024-02-02,0.24919655305096158,19.056551218170597,0.20446786160789016,0.0
2024-02-03,0.22703090957403854,23.532227604489957,0.2825601030617628,0.0
2024-02-04,0.28935491400176694,22.97451436875587,0.2825601030617628,0.0
2024-02-05,0.3114925793585074,23.916115174016465,0.2825601030617628,0.0
2024-02-06,0.24743294900669754,23.481250586800343,0.2825601030617628,0.0
2024-02-07,0.18390098640438768,24.68201643317284,0.2825601030617628,0.0
2024-02-08,0.26543327506560854,20.559361719968813,0.2825601030617628,0.0
2024-02-09,0.2306679386180824,20.522171169201208,0.2825601030617628,0.0
2024-02-10,0.27187227755612164,21.394907904393268,0.2825601030617628,2.7
2024-02-11,0.18760804964692224,22.641818677649393,0.2825601030617628,6.1
2024-02-12,0.26252332173455245,23.612468694630373,0.2825601030617628,0.3
2024-02-13,0.21136597899553838,27.704624929574432,0.2825601030617628,0.0
2024-02-14,0.26398653786598986,24.188414204468106,0.2825601030617628,0.0
2024-02-15,0.25469551873407215,21.3433920956141,0.2825601030617628,7.6
2024-02-16,0.21802077594133906,23.28110833069385,0.2825601030617628,0.0
2024-02-17,0.2261599618299644,25.23368496151025,0.2825601030617628,0.0
2024-02-18,0.2668691345424738,24.601116940252144,0.2825601030617628,0.0
2024-02-19,0.2587670462217753,23.132306117570472,0.25081740658771867,0.0
2024-02-20,0.27308456818306953,24.271282345036887,0.25081740658771867,0.0
2024-02-21,0.32610079091296285,25.41771803037237,0.25081740658771867,0.0
2024-02-22,0.21808178086400204,24.64589724284801,0.25081740658771867,0.0
2024-02-23,0.29702697438310244,28.350427259439186,0.25081740658771867,0.0
2024-02-24,0.2677605501282432,26.306350843056247,0.25081740658771867,0.0
2024-02-25,0.22387072334716346,25.347936230859446,0.25081740658771867,0.0
2024-02-26,0.19560024010328436,27.77517750325405,0.25081740658771867,4.8
2024-02-27,0.2270608583537891,28.85333568371404,0.25081740658771867,16.0
2024-02-28,0.2753760114234928,26.47157145414718,0.25081740658771867,0.0
2024-02-29,0.2531485842138341,25.60477919144154,0.25081740658771867,0.0
2024-03-01,0.3038349978228074,24.444236301644466,0.25081740658771867,0.0
2024-03-02,0.2153593501950376,26.328277764405662,0.25081740658771867,0.2
2024-03-03,0.23918469188389935,25.70393202138597,0.25081740658771867,0.3
2024-03-04,0.20292163701071064,27.41456124795545,0.25081740658771867,0.0
2024-03-05,0.24860360699508705,23.896378664225235,0.25081740658771867,0.0
2024-03-06,0.28062214075193165,25.215301781836054,0.24316064313531435,0.0
2024-03-07,0.24445997944674264,25.147935035418964,0.24316064313531435,0.0
2024-03-08,0.15719050885207309,26.563178148857915,0.24316064313531435,0.0
2024-03-09,0.22912033779349925,24.01209717360077,0.24316064313531435,0.0
2024-03-10,0.2590219506487226,28.022243052191136,0.24316064313531435,0.0
2024-03-11,0.2668569016182762,26.340472521510605,0.24316064313531435,0.0
2024-03-12,0.2983094471992582,28.19056992724316,0.24316064313531435,0.0
2024-03-13,0.22700595537206075,23.968067696581628,0.24316064313531435,0.0
2024-03-14,0.26690935030238394,25.754387790348165,0.24316064313531435,0.0
2024-03-15,0.2968105680274443,30.36662704043759,0.24316064313531435,0.0
2024-03-16,0.20179260496800522,27.55839559815569,0.24316064313531435,0.0
2024-03-17,0.24672559539756575,31.99515134187584,0.24316064313531435,0.0
2024-03-18,0.2313713845340012,25.87838377660738,0.24316064313531435,20.1
2024-03-19,0.2415581218016427,28.525276682373697,0.24316064313531435,16.8
2024-03-20,0.2596361134643346,26.45048058497701,0.24316064313531435,1.0
2024-03-21,0.23583783429532607,28.64218649367716,0.24316064313531435,0.0
2024-03-22,0.22210156751794136,22.885031579624677,0.21111727188374332,0.0
2024-03-23,0.24282580486746327,30.79232791164054,0.21111727188374332,0.0
2024-03-24,0.20979413360004087,30.52630430779347,0.21111727188374332,0.0
2024-03-25,0.19993436056903074,32.0994431836073,0.21111727188374332,0.0
2024-03-26,0.2587583730741868,30.761235997593246,0.21111727188374332,0.0
2024-03-27,0.21241972069170306,30.441233961852834,0.21111727188374332,0.0
2024-03-28,0.26204685373933334,28.58818301033791,0.21111727188374332,0.0
2024-03-29,0.26980475137168825,28.114608937882597,0.21111727188374332,0.0
2024-03-30,0.1955381899038356,25.43477793242799,0.21111727188374332,0.4
2024-03-31,0.20994669413940276,33.6475218451226,0.21111727188374332,0.4
2024-04-01,0.27977783734847883,28.407881591684724,0.21111727188374332,0.0
2024-04-02,0.22459255761465477,30.068314426863697,0.21111727188374332,0.0
2024-04-03,0.22612361810356785,29.41025576232915,0.21111727188374332,0.0
2024-04-04,0.25900921669488675,33.00226412220424,0.21111727188374332,0.0
2024-04-05,0.28012143283335683,31.142965099979676,0.21111727188374332,0.0
2024-04-06,0.2502325688384497,30.46855350085041,0.21111727188374332,0.0
2024-04-07,0.22915691383732745,33.30231009178421,0.28984148607036664,1.4
2024-04-08,0.293530019310646,31.462591008060908,0.28984148607036664,8.9
2024-04-09,0.32392049402610906,33.778181734008925,0.28984148607036664,14.9
2024-04-10,0.30643617998519557,33.34796428460237,0.28984148607036664,13.9
2024-04-11,0.2699169889853345,31.695092002951156,0.28984148607036664,1.9
2024-04-12,0.22768579643816791,31.64720438628821,0.28984148607036664,1.8
2024-04-13,0.21424018470197057,32.78237704045671,0.28984148607036664,0.0
2024-04-14,0.2575600490948927,31.23578567318539,0.28984148607036664,0.0
2024-04-15,0.2669119524595717,33.39883996911119,0.28984148607036664,1.3
2024-04-16,0.3041295364909965,31.489398128030327,0.28984148607036664,0.0
2024-04-17,0.2890046141860638,33.95697241369028,0.28984148607036664,0.0
2024-04-18,0.2090935736942255,33.4262844306136,0.28984148607036664,0.0
